Frequency_Hz,Mean_PLV,Median_PLV
7.355,0.4687924542274336,0.42878873393357764
7.356,0.4699239715663508,0.42753671564098705
7.357,0.47125192209363176,0.42813362581208303
7.358,0.4729384470445735,0.4337296276890735
7.359,0.4746969433631177,0.4387418604889408
7.36,0.4763698177792088,0.4448880066611963
7.361,0.47874835917273756,0.45024603902999805
7.362,0.4812363023538299,0.4554045797194455
7.363,0.48429190463689054,0.4597979418655015
7.364,0.48700267751942156,0.4632362455083684
7.365,0.48956317322301507,0.463943847372518
7.366,0.49104737416474276,0.4659150596653805
7.367,0.49330078112050657,0.4673024716669325
7.368,0.4959747029539772,0.4672614626069053
7.369,0.49802215532547384,0.46571053801684986
7.37,0.5004826266187874,0.4641684988207759
7.371,0.5024074399825292,0.4620270097275003
7.372,0.5048646358018768,0.46089496014645726
7.373,0.5082504516187317,0.4616520660094794
7.374,0.5120191341925865,0.4574233032321675
7.375,0.5144387115421049,0.4546177166847351
7.376,0.5152710855869649,0.4556002261963523
7.377,0.5146080825491097,0.4549614268394581
7.378,0.5129635404745425,0.458186477777358
7.379,0.5101759011531147,0.46356736656818875
7.38,0.5076796422942904,0.4641414439183694
7.381,0.505656255075991,0.4623731451611719
7.382,0.5043113222775123,0.4591139362556428
7.383,0.5038086121875284,0.4566965829151225
7.384,0.5039389529383093,0.45499006578678336
7.385,0.5045696097857516,0.45357853990384744
7.386,0.5059020318732378,0.45223864361876465
7.387,0.5073881249023697,0.45071544202919583
7.388,0.5092858452366376,0.4517480557289597
7.389,0.5102947089685791,0.4624235808759283
7.39,0.5096568000380263,0.4722886347105025
7.391,0.5083283862287814,0.4816077694771893
7.392,0.5069713483261323,0.4906308585266622
7.393,0.5056397304463038,0.48580686424237207
7.394,0.5040482006729686,0.4850651481029379
7.395,0.5026220214420609,0.48865169281062815
7.396,0.5020195391218555,0.4929190772185088
7.397,0.5013037831461024,0.49684127051505544
7.398,0.501248946594092,0.49425627198040023
7.399,0.5026418813864278,0.49545465053377025
7.4,0.5040321548960366,0.49837259284156443
7.401,0.5044188193260583,0.5029166324755777
7.402,0.5040436512460215,0.5100770530083196
7.403,0.5030071908837822,0.5120223826316619
7.404,0.5018912443434018,0.5136128034978866
7.405,0.5005558049699498,0.5120932579892337
7.406,0.4994561503043448,0.5070743871346636
7.407,0.5002411844637895,0.49925157053677927
7.408,0.501061799436713,0.49437121633458486
7.409,0.5011846491804954,0.4958008221128754
7.41,0.499659129361577,0.49780757037460655
7.411,0.49817266008152794,0.5006022949136524
7.412,0.49707210308510996,0.5035214164060973
7.413,0.4967818411841818,0.5070113231117224
7.414,0.49614828893370544,0.49716906500173697
7.415,0.49507965940271076,0.4851765546228657
7.416,0.4935485715224737,0.47430874925196365
7.417,0.4925744912626984,0.4867708971364904
7.418,0.4918457761999888,0.4876953543614669
7.419,0.4913149753789596,0.47772629781098436
7.42,0.48993790256004716,0.46747337978683856
